Name,Score,Start,End,Label,Direction
Shuf_NC_058375.1_175843255_175843354,-0.543,none,none,Non-coding,forward
Shuf_NC_058375.1_177742193_177742007,-1.335,none,none,Non-coding,reverse
Shuf_NC_058375.1_177819120_177818961,-1.256,none,none,Non-coding,reverse
Shuf_NC_058375.1_178161734_178161858,-0.308,none,none,Non-coding,reverse
Shuf_NC_058375.1_178400070_178400161,-0.658,none,none,Non-coding,forward
Shuf_NC_058375.1_182251010_182250882,-0.306,none,none,Non-coding,forward
Shuf_NC_058375.1_187102399_187102553,-0.638,none,none,Non-coding,forward
Shuf_NC_058375.1_187545158_187545064,4.918,none,none,Non-coding,reverse
Shuf_NC_058375.1_1885316_1885470,-0.28,none,none,Non-coding,forward
Shuf_NC_058375.1_188812310_188812402,-0.112,none,none,Non-coding,reverse
Shuf_NC_058375.1_188953496_188953613,-0.838,none,none,Non-coding,reverse
Shuf_NC_058375.1_189216258_189216159,-0.747,none,none,Non-coding,forward
Shuf_NC_058375.1_189468070_189468199,-0.551,none,none,Non-coding,forward
Shuf_NC_058375.1_191570255_191570121,-0.143,none,none,Non-coding,forward
Shuf_NC_058375.1_19209026_19209107,-1.014,none,none,Non-coding,reverse
Shuf_NC_058375.1_192998330_192998202,-1.607,none,none,Non-coding,forward
Shuf_NC_058375.1_194933840_194933963,-0.306,none,none,Non-coding,reverse
Shuf_NC_058375.1_1960844_1960715,-0.389,none,none,Non-coding,reverse
Shuf_NC_058375.1_200856515_200856972,0,none,none,Non-coding,reverse
Shuf_NC_058375.1_202252739_202252655,0,none,none,Non-coding,reverse
Shuf_NC_058375.1_202642133_202642325,-1.846,none,none,Non-coding,reverse
Shuf_NC_058375.1_203085142_203085000,-1.1,none,none,Non-coding,forward
Shuf_NC_058375.1_203159848_203159751,-0.575,none,none,Non-coding,reverse
Shuf_NC_058375.1_203163061_203162947,-1.234,none,none,Non-coding,forward
Shuf_NC_058375.1_203424566_203424797,-0.906,none,none,Non-coding,forward
Shuf_NC_058375.1_203443440_203443606,-0.561,none,none,Non-coding,reverse
Shuf_NC_058375.1_203445134_203445361,-0.452,none,none,Non-coding,forward
Shuf_NC_058375.1_212233517_212233613,-0.501,none,none,Non-coding,reverse
Shuf_NC_058375.1_213027734_213027878,-0.743,none,none,Non-coding,reverse
Shuf_NC_058375.1_213086406_213086523,-0.667,none,none,Non-coding,forward
Shuf_NC_058375.1_214163381_214163484,-0.394,none,none,Non-coding,forward
Shuf_NC_058375.1_214962237_214962372,-0.459,none,none,Non-coding,reverse
Shuf_NC_058375.1_214962696_214962848,0,none,none,Non-coding,forward
Shuf_NC_058375.1_216131744_216131862,-0.596,none,none,Non-coding,reverse
Shuf_NC_058375.1_23906121_23906004,0,none,none,Non-coding,reverse
Shuf_NC_058375.1_24028373_24028213,0,none,none,Non-coding,reverse
Shuf_NC_058375.1_24241324_24241451,-1.572,none,none,Non-coding,reverse
Shuf_NC_058375.1_24404646_24404778,-0.662,none,none,Non-coding,reverse
Shuf_NC_058375.1_27904211_27904306,0,none,none,Non-coding,reverse
Shuf_NC_058375.1_28374024_28373766,-0.488,none,none,Non-coding,forward
Shuf_NC_058375.1_29001701_29001516,-1.281,none,none,Non-coding,forward
Shuf_NC_058375.1_29147273_29146594,-0.929,none,none,Non-coding,forward
Shuf_NC_058375.1_29231429_29231313,-0.877,none,none,Non-coding,reverse
Shuf_NC_058375.1_33216654_33216780,-0.535,none,none,Non-coding,forward
Shuf_NC_058375.1_33445797_33446136,0.6,none,none,Coding,forward
Shuf_NC_058375.1_34473343_34473433,-0.388,none,none,Non-coding,forward
Shuf_NC_058375.1_35273817_35273934,-0.381,none,none,Non-coding,reverse
Shuf_NC_058375.1_36067249_36067103,0,none,none,Non-coding,forward
Shuf_NC_058375.1_38488437_38488274,-0.575,none,none,Non-coding,forward
Shuf_NC_058375.1_40593636_40593441,1.282,none,none,Coding,reverse
Shuf_NC_058375.1_4203830_4203962,0,none,none,Non-coding,reverse
Shuf_NC_058375.1_42764229_42764316,-0.16,none,none,Non-coding,reverse
Shuf_NC_058375.1_44290530_44290647,0,none,none,Non-coding,forward
Shuf_NC_058375.1_45977106_45976991,-1.934,none,none,Non-coding,forward
Shuf_NC_058375.1_47659983_47659754,-0.674,none,none,Non-coding,forward
Shuf_NC_058375.1_51016465_51016264,0,none,none,Non-coding,forward
Shuf_NC_058375.1_53229625_53229774,-0.101,none,none,Non-coding,forward
Shuf_NC_058375.1_53471731_53471623,-0.505,none,none,Non-coding,forward
Shuf_NC_058375.1_53484070_53483982,-0.551,none,none,Non-coding,forward
Shuf_NC_058375.1_55304683_55304543,-0.665,none,none,Non-coding,reverse
Shuf_NC_058375.1_56025742_56025649,-1.738,none,none,Non-coding,forward
Shuf_NC_058375.1_5752661_5752754,-0.506,none,none,Non-coding,reverse
Shuf_NC_058375.1_58208633_58208750,-0.021,none,none,Non-coding,reverse
Shuf_NC_058375.1_58223259_58223158,1.994,none,none,Non-coding,reverse
Shuf_NC_058375.1_66112910_66112818,1.048,none,none,Non-coding,forward
Shuf_NC_058375.1_6835857_6835694,-1.309,none,none,Non-coding,forward
Shuf_NC_058375.1_71562945_71562810,-1.013,none,none,Non-coding,reverse
Shuf_NC_058375.1_75432639_75432445,-1.449,none,none,Non-coding,reverse
Shuf_NC_058375.1_79480113_79480001,-1.137,none,none,Non-coding,reverse
Shuf_NC_058375.1_79910725_79910484,-1.163,none,none,Non-coding,forward
Shuf_NC_058375.1_814396_814294,0,none,none,Non-coding,forward
Shuf_NC_058375.1_85460673_85460501,-0.547,none,none,Non-coding,reverse
Shuf_NC_058375.1_85491265_85491698,-1.645,none,none,Non-coding,forward
Shuf_NC_058375.1_85598984_85599128,-1.159,none,none,Non-coding,reverse
Shuf_NC_058375.1_8782131_8782388,-1.302,none,none,Non-coding,reverse
Shuf_NC_058375.1_92679025_92679180,-0.856,none,none,Non-coding,forward
Shuf_NC_058375.1_92895071_92894944,-0.476,none,none,Non-coding,reverse
Shuf_NC_058375.1_94995749_94995650,-0.602,none,none,Non-coding,forward
Shuf_NC_058375.1_96227652_96227446,0,none,none,Non-coding,reverse
Shuf_NC_058375.1_96958771_96958866,-0.017,none,none,Non-coding,forward
Shuf_NC_058375.1_97235546_97235433,-0.342,none,none,Non-coding,reverse
Shuf_NC_058376.1_104938501_104938634,-0.589,none,none,Non-coding,reverse
Shuf_NC_058376.1_110130825_110130664,0.012,none,none,Coding,forward
Shuf_NC_058376.1_11725987_11726200,-0.815,none,none,Non-coding,reverse
Shuf_NC_058376.1_121453181_121453073,-0.261,none,none,Non-coding,reverse
Shuf_NC_058376.1_124327647_124327744,0.045,none,none,Non-coding,forward
Shuf_NC_058376.1_124480175_124480263,0.576,none,none,Coding,forward
Shuf_NC_058376.1_124543579_124543408,-0.747,none,none,Non-coding,forward
Shuf_NC_058376.1_125886397_125886254,-1.003,none,none,Non-coding,forward
Shuf_NC_058376.1_128613370_128613491,-0.264,none,none,Non-coding,forward
Shuf_NC_058376.1_131070747_131070567,0,none,none,Non-coding,reverse
Shuf_NC_058376.1_134122448_134122341,0,none,none,Non-coding,reverse
Shuf_NC_058376.1_135177057_135176846,-0.418,none,none,Non-coding,forward
Shuf_NC_058376.1_140116376_140116643,-1.171,none,none,Non-coding,reverse
Shuf_NC_058376.1_141795072_141794910,0.052,none,none,Coding,forward
Shuf_NC_058376.1_14283218_14283488,-1.021,none,none,Non-coding,forward
Shuf_NC_058376.1_143292808_143292720,-1.357,none,none,Non-coding,reverse
Shuf_NC_058376.1_150585777_150585633,0,none,none,Non-coding,reverse
Shuf_NC_058376.1_152089247_152089131,-0.394,none,none,Non-coding,reverse
Shuf_NC_058376.1_153740356_153740151,-1.622,none,none,Non-coding,forward
Shuf_NC_058376.1_156858751_156858647,-1.08,none,none,Non-coding,forward
Shuf_NC_058376.1_157513417_157513572,-0.228,none,none,Non-coding,forward
Shuf_NC_058376.1_18814067_18814214,-1.803,none,none,Non-coding,reverse
Shuf_NC_058376.1_2337722_2337613,-1.459,none,none,Non-coding,forward
Shuf_NC_058376.1_25640710_25640623,0.013,none,none,Non-coding,reverse
Shuf_NC_058376.1_27641723_27641599,1.901,none,none,Non-coding,forward
Shuf_NC_058376.1_29007873_29008087,-0.355,none,none,Non-coding,forward
Shuf_NC_058376.1_3165981_3166066,-0.342,none,none,Non-coding,reverse
Shuf_NC_058376.1_34613695_34613584,1.672,none,none,Coding,reverse
Shuf_NC_058376.1_367033_366878,-1.68,none,none,Non-coding,reverse
Shuf_NC_058376.1_40580673_40580862,0,none,none,Non-coding,forward
Shuf_NC_058376.1_45538559_45538685,-0.892,none,none,Non-coding,reverse
Shuf_NC_058376.1_46676592_46676679,-0.042,none,none,Non-coding,reverse
Shuf_NC_058376.1_49058327_49058205,0.386,none,none,Non-coding,reverse
Shuf_NC_058376.1_55504024_55504152,0.609,none,none,Coding,forward
Shuf_NC_058376.1_58398965_58399103,0.258,none,none,Non-coding,reverse
Shuf_NC_058376.1_59690478_59690303,2.669,none,none,Coding,reverse
Shuf_NC_058376.1_67536758_67536626,-1.13,none,none,Non-coding,forward
Shuf_NC_058376.1_68233481_68233575,0.576,none,none,Coding,forward
Shuf_NC_058376.1_70866026_70865876,-0.545,none,none,Non-coding,forward
Shuf_NC_058376.1_71501151_71501049,-0.736,none,none,Non-coding,forward
Shuf_NC_058376.1_71509618_71509462,-0.56,none,none,Non-coding,forward
Shuf_NC_058376.1_73348396_73348544,-1.246,none,none,Non-coding,reverse
Shuf_NC_058376.1_73413036_73413169,-1.053,none,none,Non-coding,reverse
Shuf_NC_058376.1_78110349_78110220,-0.453,none,none,Non-coding,reverse
Shuf_NC_058376.1_81291956_81292086,-0.569,none,none,Non-coding,forward
Shuf_NC_058376.1_81817416_81817278,-1.005,none,none,Non-coding,forward
Shuf_NC_058376.1_82862990_82862807,-0.621,none,none,Non-coding,forward
Shuf_NC_058376.1_82879978_82879867,-0.401,none,none,Non-coding,reverse
Shuf_NC_058376.1_82916715_82916634,-0.667,none,none,Non-coding,reverse
Shuf_NC_058376.1_83254704_83254816,-0.245,none,none,Non-coding,reverse
Shuf_NC_058376.1_83295889_83295712,-0.105,none,none,Non-coding,reverse
Shuf_NC_058376.1_9264900_9264215,-1.293,none,none,Non-coding,reverse
Shuf_NC_058376.1_98003747_98003924,-0.753,none,none,Non-coding,forward
Shuf_NC_058377.1_10117981_10118169,-0.956,none,none,Non-coding,forward
Shuf_NC_058377.1_104270328_104270484,-0.678,none,none,Non-coding,reverse
Shuf_NC_058377.1_104892683_104892783,0,none,none,Non-coding,reverse
Shuf_NC_058377.1_105803121_105802995,-1.818,none,none,Non-coding,forward
Shuf_NC_058377.1_106164989_106164899,-1.295,none,none,Non-coding,forward
Shuf_NC_058377.1_106317115_106317026,-0.589,none,none,Non-coding,reverse
Shuf_NC_058377.1_107070638_107070771,0,none,none,Non-coding,reverse
Shuf_NC_058377.1_107661279_107661088,0,none,none,Non-coding,forward
Shuf_NC_058377.1_107717512_107716776,-0.403,none,none,Non-coding,forward
Shuf_NC_058377.1_108031328_108031228,0,none,none,Non-coding,reverse
Shuf_NC_058377.1_108076903_108076771,0,none,none,Non-coding,reverse
Shuf_NC_058377.1_108427689_108427812,-0.696,none,none,Non-coding,forward
Shuf_NC_058377.1_108451100_108450994,-0.231,none,none,Non-coding,forward
Shuf_NC_058377.1_108557224_108557119,-0.473,none,none,Non-coding,reverse
Shuf_NC_058377.1_108713942_108714053,0,none,none,Non-coding,forward
Shuf_NC_058377.1_108795969_108796059,0,none,none,Non-coding,reverse
Shuf_NC_058377.1_109066324_109066555,0,none,none,Non-coding,reverse
Shuf_NC_058377.1_110112838_110112574,-0.006,none,none,Non-coding,forward
Shuf_NC_058377.1_110122843_110122628,-0.535,none,none,Non-coding,reverse
Shuf_NC_058377.1_110233798_110233489,-1.581,none,none,Non-coding,forward
Shuf_NC_058377.1_110304630_110304730,-0.796,none,none,Non-coding,reverse
Shuf_NC_058377.1_110318666_110318887,0,none,none,Non-coding,forward
Shuf_NC_058377.1_112740752_112740641,-1.079,none,none,Non-coding,reverse
Shuf_NC_058377.1_113862038_113861945,-1.172,none,none,Non-coding,reverse
Shuf_NC_058377.1_114446703_114446521,-0.74,none,none,Non-coding,reverse
Shuf_NC_058377.1_114574293_114574141,0,none,none,Non-coding,forward
Shuf_NC_058377.1_114828324_114828568,0,none,none,Non-coding,reverse
Shuf_NC_058377.1_115008011_115008208,-0.102,none,none,Non-coding,reverse
Shuf_NC_058377.1_115140432_115140239,-0.561,none,none,Non-coding,forward
Shuf_NC_058377.1_1435958_1435824,0.96,none,none,Coding,reverse
Shuf_NC_058377.1_14638705_14638572,-1.399,none,none,Non-coding,reverse
Shuf_NC_058377.1_15219047_15218877,0,none,none,Non-coding,forward
Shuf_NC_058377.1_16008907_16009060,0.384,none,none,Coding,forward
Shuf_NC_058377.1_17817810_17817925,0,none,none,Non-coding,reverse
Shuf_NC_058377.1_22901924_22901683,-0.913,none,none,Non-coding,reverse
Shuf_NC_058377.1_3164728_3164618,-0.315,none,none,Non-coding,reverse
Shuf_NC_058377.1_32156326_32155928,-0.423,none,none,Non-coding,forward
Shuf_NC_058377.1_33147179_33147077,0,none,none,Non-coding,reverse
Shuf_NC_058377.1_43377493_43377395,-1.051,none,none,Non-coding,reverse
Shuf_NC_058377.1_54476809_54476969,-0.953,none,none,Non-coding,forward
Shuf_NC_058377.1_54565407_54565499,-0.721,none,none,Non-coding,forward
Shuf_NC_058377.1_54676798_54677361,-1.674,none,none,Non-coding,reverse
Shuf_NC_058377.1_56818422_56818541,-0.503,none,none,Non-coding,forward
Shuf_NC_058377.1_59183428_59183534,-0.683,none,none,Non-coding,forward
Shuf_NC_058377.1_59567746_59567657,0,none,none,Non-coding,forward
Shuf_NC_058377.1_63324975_63324743,0,none,none,Non-coding,forward
Shuf_NC_058377.1_65482105_65481995,-1.503,none,none,Non-coding,reverse
Shuf_NC_058377.1_6775700_6775612,0.723,none,none,Non-coding,reverse
Shuf_NC_058377.1_74354163_74354289,-0.893,none,none,Non-coding,forward
Shuf_NC_058377.1_74811174_74811313,-0.411,none,none,Non-coding,reverse
Shuf_NC_058377.1_74861504_74861321,-1.144,none,none,Non-coding,forward
Shuf_NC_058377.1_77649536_77649652,-1.113,none,none,Non-coding,reverse
Shuf_NC_058377.1_82665063_82664905,-0.59,none,none,Non-coding,forward
Shuf_NC_058377.1_88977699_88977798,-0.725,none,none,Non-coding,forward
Shuf_NC_058377.1_96418784_96418901,0,none,none,Non-coding,reverse
Shuf_NC_058377.1_97974853_97975056,-1.627,none,none,Non-coding,reverse
Shuf_NC_058377.1_98700632_98700726,-1.189,none,none,Non-coding,reverse
Shuf_NC_058377.1_98808109_98807969,0.32,none,none,Coding,forward
Shuf_NC_058377.1_99266518_99266322,-0.104,none,none,Non-coding,forward
Shuf_NC_058377.1_99474801_99474921,-0.481,none,none,Non-coding,reverse
Shuf_NC_058378.1_12194432_12194345,-0.284,none,none,Non-coding,reverse
Shuf_NC_058378.1_12196388_12196273,-0.357,none,none,Non-coding,reverse
Shuf_NC_058378.1_12326743_12326927,-0.515,none,none,Non-coding,reverse
Shuf_NC_058378.1_12989267_12989358,1.594,none,none,Non-coding,reverse
Shuf_NC_058378.1_14210506_14210606,-0.563,none,none,Non-coding,reverse
Shuf_NC_058378.1_21960500_21960376,1.192,none,none,Non-coding,reverse
Shuf_NC_058378.1_31411212_31411315,-0.422,none,none,Non-coding,forward
Shuf_NC_058378.1_31420977_31421094,0,none,none,Non-coding,reverse
Shuf_NC_058378.1_31577985_31578096,-1.397,none,none,Non-coding,reverse
Shuf_NC_058378.1_33942183_33942057,0.128,none,none,Non-coding,reverse
Shuf_NC_058378.1_34433391_34433532,-0.747,none,none,Non-coding,forward
Shuf_NC_058378.1_37047484_37047353,0,none,none,Non-coding,reverse
Shuf_NC_058378.1_39641529_39641906,-1.446,none,none,Non-coding,forward
Shuf_NC_058378.1_43908861_43908432,-0.935,none,none,Non-coding,forward
Shuf_NC_058378.1_46631075_46631237,-0.869,none,none,Non-coding,reverse
Shuf_NC_058378.1_49788101_49787842,-0.977,none,none,Non-coding,reverse
Shuf_NC_058378.1_51634792_51634918,-0.675,none,none,Non-coding,reverse
Shuf_NC_058378.1_54302993_54302817,-1.034,none,none,Non-coding,forward
Shuf_NC_058378.1_54317690_54317839,0,none,none,Non-coding,forward
Shuf_NC_058378.1_54719000_54718827,-1.618,none,none,Non-coding,forward
Shuf_NC_058378.1_55559750_55559536,-0.258,none,none,Non-coding,reverse
Shuf_NC_058378.1_56143328_56143184,0,none,none,Non-coding,forward
Shuf_NC_058378.1_56670176_56670276,-1.165,none,none,Non-coding,reverse
Shuf_NC_058378.1_59899327_59899417,-0.02,none,none,Non-coding,forward
Shuf_NC_058378.1_60180159_60179545,-1.168,none,none,Non-coding,reverse
Shuf_NC_058378.1_60659674_60659880,-0.701,none,none,Non-coding,reverse
Shuf_NC_058378.1_60892397_60892513,-0.796,none,none,Non-coding,forward
Shuf_NC_058378.1_61880905_61880824,0,none,none,Non-coding,forward
Shuf_NC_058378.1_62483385_62483547,-1.243,none,none,Non-coding,forward
Shuf_NC_058378.1_73194709_73194844,0,none,none,Non-coding,reverse
Shuf_NC_058378.1_73767292_73767382,0,none,none,Non-coding,forward
Shuf_NC_058378.1_76949531_76949640,-0.287,none,none,Non-coding,forward
Shuf_NC_058378.1_78594362_78594704,0,none,none,Non-coding,reverse
Shuf_NC_058378.1_81449941_81449833,-0.195,none,none,Non-coding,forward
Shuf_NC_058378.1_8415007_8414845,-0.31,none,none,Non-coding,forward
Shuf_NC_058378.1_86046489_86046342,-1.667,none,none,Non-coding,reverse
Shuf_NC_058378.1_86496449_86496342,-0.669,none,none,Non-coding,reverse
Shuf_NC_058378.1_87146520_87146343,-1.211,none,none,Non-coding,forward
Shuf_NC_058378.1_9199194_9199358,2.328,none,none,Non-coding,forward
Shuf_NC_058379.1_1050210_1049958,0,none,none,Non-coding,forward
Shuf_NC_058379.1_10714578_10714800,0,none,none,Non-coding,forward
Shuf_NC_058379.1_1214706_1214579,0,none,none,Non-coding,reverse
Shuf_NC_058379.1_15860307_15860398,-1.769,none,none,Non-coding,reverse
Shuf_NC_058379.1_16450350_16450038,-0.143,none,none,Non-coding,forward
Shuf_NC_058379.1_17852371_17852176,-0.904,none,none,Non-coding,forward
Shuf_NC_058379.1_18969045_18969133,0,none,none,Non-coding,forward
Shuf_NC_058379.1_19219564_19219450,-0.324,none,none,Non-coding,forward
Shuf_NC_058379.1_19225569_19225376,0,none,none,Non-coding,reverse
Shuf_NC_058379.1_21868291_21868186,0,none,none,Non-coding,forward
Shuf_NC_058379.1_22834730_22834619,-1.057,none,none,Non-coding,forward
Shuf_NC_058379.1_23260239_23260386,-0.537,none,none,Non-coding,forward
Shuf_NC_058379.1_23651782_23651650,-1.328,none,none,Non-coding,forward
Shuf_NC_058379.1_25917844_25917977,0,none,none,Non-coding,forward
Shuf_NC_058379.1_27901392_27901555,-0.71,none,none,Non-coding,reverse
Shuf_NC_058379.1_28458455_28458587,-1.862,none,none,Non-coding,forward
Shuf_NC_058379.1_28562286_28562409,0,none,none,Non-coding,reverse
Shuf_NC_058379.1_32443386_32443302,-0.396,none,none,Non-coding,reverse
Shuf_NC_058379.1_35216469_35216326,0.62,none,none,Non-coding,forward
Shuf_NC_058379.1_35301409_35301292,-0.59,none,none,Non-coding,forward
Shuf_NC_058379.1_38731168_38731273,-1.031,none,none,Non-coding,reverse
Shuf_NC_058379.1_43204562_43204662,-0.526,none,none,Non-coding,reverse
Shuf_NC_058379.1_44193603_44193760,-1.056,none,none,Non-coding,forward
Shuf_NC_058379.1_44480851_44480738,-0.346,none,none,Non-coding,forward
Shuf_NC_058379.1_53554131_53553977,-0.396,none,none,Non-coding,reverse
Shuf_NC_058379.1_5686264_5686443,-0.829,none,none,Non-coding,forward
Shuf_NC_058379.1_57851164_57851357,-0.375,none,none,Non-coding,reverse
Shuf_NC_058379.1_592880_593065,-0.508,none,none,Non-coding,forward
Shuf_NC_058379.1_62636359_62636455,3.076,none,none,Non-coding,reverse
Shuf_NC_058379.1_66838923_66838830,-0.662,none,none,Non-coding,forward
Shuf_NC_058379.1_7061647_7061556,-0.207,none,none,Non-coding,forward
Shuf_NC_058379.1_7372247_7372379,-1.439,none,none,Non-coding,forward
Shuf_NC_058379.1_7488926_7488513,0,none,none,Non-coding,reverse
Shuf_NC_058379.1_75722758_75722863,-0.699,none,none,Non-coding,reverse
Shuf_NC_058379.1_7582848_7582653,0.561,none,none,Coding,forward
Shuf_NC_058379.1_76893114_76893246,-1.387,none,none,Non-coding,reverse
Shuf_NC_058379.1_76918185_76918307,-1.108,none,none,Non-coding,forward
Shuf_NC_058379.1_77419969_77420082,-0.908,none,none,Non-coding,reverse
Shuf_NC_058379.1_80073747_80073844,1.64,none,none,Coding,forward
Shuf_NC_058379.1_8568426_8568549,0.391,none,none,Coding,reverse
Shuf_NC_058379.1_8596097_8595917,-1.496,none,none,Non-coding,reverse
Shuf_NC_058379.1_9954488_9954282,-0.903,none,none,Non-coding,forward
Shuf_NC_058380.1_11669033_11669171,-0.608,none,none,Non-coding,forward
Shuf_NC_058380.1_14701502_14701351,-0.917,none,none,Non-coding,reverse
Shuf_NC_058380.1_1568601_1568743,0,none,none,Non-coding,forward
Shuf_NC_058380.1_25458806_25458680,-1.048,none,none,Non-coding,reverse
Shuf_NC_058380.1_26558506_26558418,1.493,none,none,Non-coding,reverse
Shuf_NC_058380.1_28698905_28698785,-0.701,none,none,Non-coding,reverse
