Name,Score,Start,End,Label,Direction
Shuf_NC_066863.1_24955961_24956122,-0.457,none,none,Non-coding,reverse
Shuf_NC_066863.1_24972693_24972907,-0.176,none,none,Non-coding,reverse
Shuf_NC_066863.1_25203537_25203421,-0.593,none,none,Non-coding,reverse
Shuf_NC_066863.1_25217759_25217857,0.135,none,none,Non-coding,reverse
Shuf_NC_066863.1_25335992_25335248,-1.582,none,none,Non-coding,reverse
Shuf_NC_066863.1_25365681_25366104,-1.418,none,none,Non-coding,forward
Shuf_NC_066863.1_25508507_25508630,-1.39,none,none,Non-coding,reverse
Shuf_NC_066863.1_25550672_25550572,0.11,none,none,Non-coding,reverse
Shuf_NC_066863.1_257142_256584,-0.841,none,none,Non-coding,reverse
Shuf_NC_066863.1_25771457_25770545,-1.261,none,none,Non-coding,reverse
Shuf_NC_066863.1_25784247_25784372,-0.229,none,none,Non-coding,forward
Shuf_NC_066863.1_25877187_25876707,-1.609,none,none,Non-coding,reverse
Shuf_NC_066863.1_26091271_26091632,-0.5,none,none,Non-coding,reverse
Shuf_NC_066863.1_26411462_26411150,-0.835,none,none,Non-coding,forward
Shuf_NC_066863.1_26501490_26501588,0,none,none,Non-coding,forward
Shuf_NC_066863.1_26573489_26573583,-0.924,none,none,Non-coding,forward
Shuf_NC_066863.1_2664149_2664243,-0.407,none,none,Non-coding,reverse
Shuf_NC_066863.1_26654103_26653939,0,none,none,Non-coding,reverse
Shuf_NC_066863.1_26991240_26991502,-1.324,none,none,Non-coding,reverse
Shuf_NC_066863.1_27132621_27132738,0.398,none,none,Coding,forward
Shuf_NC_066863.1_27234444_27234536,-0.978,none,none,Non-coding,reverse
Shuf_NC_066863.1_27333253_27332782,-1.094,none,none,Non-coding,forward
Shuf_NC_066863.1_27343617_27343444,0.504,none,none,Non-coding,reverse
Shuf_NC_066863.1_27423256_27423463,-1.276,none,none,Non-coding,forward
Shuf_NC_066863.1_27491055_27491184,0,none,none,Non-coding,reverse
Shuf_NC_066863.1_27516907_27517255,-1.346,none,none,Non-coding,forward
Shuf_NC_066863.1_2757959_2757647,-0.639,none,none,Non-coding,reverse
Shuf_NC_066863.1_27895188_27895488,-0.002,none,none,Non-coding,reverse
Shuf_NC_066863.1_27898487_27898654,-0.78,none,none,Non-coding,reverse
Shuf_NC_066863.1_27924560_27924421,-0.996,none,none,Non-coding,forward
Shuf_NC_066863.1_28002758_28002868,-1.404,none,none,Non-coding,forward
Shuf_NC_066863.1_28025314_28025151,-0.306,none,none,Non-coding,forward
Shuf_NC_066863.1_28109586_28109072,-1.452,none,none,Non-coding,reverse
Shuf_NC_066863.1_28147043_28147914,-1.115,none,none,Non-coding,reverse
Shuf_NC_066863.1_28252461_28252749,-0.204,none,none,Non-coding,reverse
Shuf_NC_066863.1_28267823_28267910,-1.147,none,none,Non-coding,reverse
Shuf_NC_066863.1_28395660_28395790,-1,none,none,Non-coding,reverse
Shuf_NC_066863.1_28882931_28883030,-1.103,none,none,Non-coding,forward
Shuf_NC_066863.1_28948855_28948390,-1.471,none,none,Non-coding,forward
Shuf_NC_066863.1_28967481_28967580,-0.881,none,none,Non-coding,reverse
Shuf_NC_066863.1_28994183_28993658,-0.149,none,none,Non-coding,forward
Shuf_NC_066863.1_29112545_29112104,-1.106,none,none,Non-coding,reverse
Shuf_NC_066863.1_29214754_29214974,-1.101,none,none,Non-coding,forward
Shuf_NC_066863.1_2937023_2937228,0.012,none,none,Non-coding,forward
Shuf_NC_066863.1_29374217_29374310,-0.547,none,none,Non-coding,forward
Shuf_NC_066863.1_29402696_29402819,0,none,none,Non-coding,forward
Shuf_NC_066863.1_29526524_29526707,0,none,none,Non-coding,reverse
Shuf_NC_066863.1_2981193_2981300,-0.558,none,none,Non-coding,forward
Shuf_NC_066863.1_309889_309973,-0.633,none,none,Non-coding,reverse
Shuf_NC_066863.1_319959_320116,-0.319,none,none,Non-coding,forward
Shuf_NC_066863.1_334937_335089,-0.652,none,none,Non-coding,reverse
Shuf_NC_066863.1_4037788_4037635,0,none,none,Non-coding,reverse
Shuf_NC_066863.1_4172735_4173048,-1.058,none,none,Non-coding,forward
Shuf_NC_066863.1_432845_432948,-0.789,none,none,Non-coding,reverse
Shuf_NC_066863.1_4998286_4998415,-0.662,none,none,Non-coding,reverse
Shuf_NC_066863.1_6809732_6810014,-1.076,none,none,Non-coding,reverse
Shuf_NC_066863.1_7275811_7275724,-0.024,none,none,Non-coding,reverse
Shuf_NC_066863.1_7316163_7316039,0.921,none,none,Coding,reverse
Shuf_NC_066863.1_7760095_7760548,-1.455,none,none,Non-coding,forward
Shuf_NC_066863.1_8332544_8332436,-1.467,none,none,Non-coding,reverse
Shuf_NC_066863.1_8391721_8391625,1.772,none,none,Non-coding,forward
Shuf_NC_066863.1_9290614_9290716,-0.972,none,none,Non-coding,reverse
Shuf_NC_066864.1_10404835_10404531,-1.077,none,none,Non-coding,forward
Shuf_NC_066864.1_1100437_1100295,0.048,none,none,Non-coding,forward
Shuf_NC_066864.1_11148211_11148017,1.249,none,none,Coding,reverse
Shuf_NC_066864.1_1159920_1159804,-0.3,none,none,Non-coding,reverse
Shuf_NC_066864.1_11709272_11709163,-0.436,none,none,Non-coding,reverse
Shuf_NC_066864.1_1262156_1261927,1.067,none,none,Coding,reverse
Shuf_NC_066864.1_13221862_13221772,-1.126,none,none,Non-coding,forward
Shuf_NC_066864.1_15615069_15614891,-0.418,none,none,Non-coding,reverse
Shuf_NC_066864.1_16522258_16522176,0.924,none,none,Non-coding,forward
Shuf_NC_066864.1_17776186_17775988,0.118,none,none,Coding,forward
Shuf_NC_066864.1_1786986_1787134,1.131,none,none,Non-coding,forward
Shuf_NC_066864.1_18651989_18651875,-0.694,none,none,Non-coding,reverse
Shuf_NC_066864.1_19132427_19132340,0,none,none,Non-coding,reverse
Shuf_NC_066864.1_2067439_2066824,-1.443,none,none,Non-coding,forward
Shuf_NC_066864.1_2096699_2096799,-1.184,none,none,Non-coding,forward
Shuf_NC_066864.1_2099608_2099880,-0.951,none,none,Non-coding,forward
Shuf_NC_066864.1_22274797_22274979,-0.64,none,none,Non-coding,forward
Shuf_NC_066864.1_22698827_22698618,0.03,none,none,Coding,forward
Shuf_NC_066864.1_22782194_22782352,-0.983,none,none,Non-coding,forward
Shuf_NC_066864.1_23321681_23321492,-0.959,none,none,Non-coding,forward
Shuf_NC_066864.1_2398544_2398647,-0.312,none,none,Non-coding,forward
Shuf_NC_066864.1_25883047_25882941,-0.914,none,none,Non-coding,reverse
Shuf_NC_066864.1_26691391_26691615,-0.314,none,none,Non-coding,forward
Shuf_NC_066864.1_27018624_27019170,-0.753,none,none,Non-coding,forward
Shuf_NC_066864.1_27299106_27299192,-0.452,none,none,Non-coding,forward
Shuf_NC_066864.1_27544269_27544380,0,none,none,Non-coding,forward
Shuf_NC_066864.1_2769536_2769633,-0.139,none,none,Non-coding,forward
Shuf_NC_066864.1_2822929_2822619,-1.391,none,none,Non-coding,reverse
Shuf_NC_066864.1_2849393_2848373,-0.547,none,none,Non-coding,forward
Shuf_NC_066864.1_29040836_29040749,0,none,none,Non-coding,forward
Shuf_NC_066864.1_2960928_2961114,1.168,none,none,Coding,reverse
Shuf_NC_066864.1_29718482_29718702,-0.013,none,none,Non-coding,reverse
Shuf_NC_066864.1_29973209_29973020,-1.136,none,none,Non-coding,reverse
Shuf_NC_066864.1_30071121_30071552,-1.057,none,none,Non-coding,reverse
Shuf_NC_066864.1_30305798_30305681,-0.324,none,none,Non-coding,forward
Shuf_NC_066864.1_30741475_30740650,-0.803,none,none,Non-coding,reverse
Shuf_NC_066864.1_31013930_31013846,-0.608,none,none,Non-coding,forward
Shuf_NC_066864.1_3163996_3162911,-0.612,none,none,Non-coding,reverse
Shuf_NC_066864.1_3170810_3170597,-0.806,none,none,Non-coding,forward
Shuf_NC_066864.1_31929636_31929954,-0.778,none,none,Non-coding,forward
Shuf_NC_066864.1_31934959_31935040,-0.325,none,none,Non-coding,forward
Shuf_NC_066864.1_32612138_32612050,0.318,none,none,Coding,forward
Shuf_NC_066864.1_33139978_33140355,-0.145,none,none,Non-coding,forward
Shuf_NC_066864.1_3343512_3343278,-0.495,none,none,Non-coding,forward
Shuf_NC_066864.1_33479293_33479377,-1.553,none,none,Non-coding,forward
Shuf_NC_066864.1_33503949_33503851,0,none,none,Non-coding,forward
Shuf_NC_066864.1_3350470_3350239,-0.581,none,none,Non-coding,reverse
Shuf_NC_066864.1_345391_345476,-1.385,none,none,Non-coding,reverse
Shuf_NC_066864.1_3579533_3579274,-0.754,none,none,Non-coding,reverse
Shuf_NC_066864.1_383656_382690,-1.117,none,none,Non-coding,forward
Shuf_NC_066864.1_411189_411035,-0.054,none,none,Non-coding,forward
Shuf_NC_066864.1_4232867_4232759,-0.057,none,none,Non-coding,forward
Shuf_NC_066864.1_4245072_4244550,-1.312,none,none,Non-coding,reverse
Shuf_NC_066864.1_4624215_4623966,-0.772,none,none,Non-coding,forward
Shuf_NC_066864.1_4766181_4766027,-0.42,none,none,Non-coding,reverse
Shuf_NC_066864.1_4873709_4873883,1.173,none,none,Coding,forward
Shuf_NC_066864.1_4891383_4891465,-0.229,none,none,Non-coding,reverse
Shuf_NC_066864.1_4900124_4899965,-0.527,none,none,Non-coding,forward
Shuf_NC_066864.1_4978591_4978681,3.023,none,none,Coding,reverse
Shuf_NC_066864.1_5031548_5031444,-1.114,none,none,Non-coding,reverse
Shuf_NC_066864.1_5039689_5039602,-0.841,none,none,Non-coding,forward
Shuf_NC_066864.1_5148867_5148962,-0.615,none,none,Non-coding,reverse
Shuf_NC_066864.1_5472725_5472602,-1.131,none,none,Non-coding,reverse
Shuf_NC_066864.1_5694894_5694534,-1.147,none,none,Non-coding,forward
Shuf_NC_066864.1_601535_601700,-0.191,none,none,Non-coding,forward
Shuf_NC_066864.1_6200241_6200345,-1.233,none,none,Non-coding,reverse
Shuf_NC_066864.1_6352861_6353022,-1.349,none,none,Non-coding,forward
Shuf_NC_066864.1_6392027_6391943,-1.064,none,none,Non-coding,reverse
Shuf_NC_066864.1_6410893_6410661,-1.075,none,none,Non-coding,forward
Shuf_NC_066864.1_6650335_6650428,0.012,none,none,Non-coding,reverse
Shuf_NC_066864.1_6789884_6789538,-0.339,none,none,Non-coding,reverse
Shuf_NC_066864.1_707153_707054,0,none,none,Non-coding,forward
Shuf_NC_066864.1_7799736_7799619,-0.211,none,none,Non-coding,forward
Shuf_NC_066864.1_7869830_7869976,0.411,none,none,Coding,reverse
Shuf_NC_066864.1_8073053_8072933,-0.625,none,none,Non-coding,forward
Shuf_NC_066864.1_8152514_8152748,-1.007,none,none,Non-coding,reverse
Shuf_NC_066864.1_850156_849952,-1.467,none,none,Non-coding,forward
Shuf_NC_066864.1_8527727_8527850,-0.615,none,none,Non-coding,reverse
Shuf_NC_066864.1_8539586_8539684,0,none,none,Non-coding,forward
Shuf_NC_066864.1_8543836_8543932,0.569,none,none,Non-coding,forward
Shuf_NC_066864.1_8748631_8748530,0.138,none,none,Coding,reverse
Shuf_NC_066864.1_911780_911537,-0.656,none,none,Non-coding,forward
Shuf_NC_066864.1_961943_961445,-1.138,none,none,Non-coding,reverse
Shuf_NC_066865.1_1104758_1104661,-0.286,none,none,Non-coding,forward
Shuf_NC_066865.1_11226893_11227061,-0.069,none,none,Non-coding,reverse
Shuf_NC_066865.1_11264435_11264583,0.164,none,none,Non-coding,forward
Shuf_NC_066865.1_1157543_1157643,-0.05,none,none,Non-coding,reverse
Shuf_NC_066865.1_1172151_1172069,-0.2,none,none,Non-coding,forward
Shuf_NC_066865.1_1239166_1239278,-0.627,none,none,Non-coding,reverse
Shuf_NC_066865.1_1280009_1279874,1.028,none,none,Coding,reverse
Shuf_NC_066865.1_13176188_13176100,-0.745,none,none,Non-coding,forward
Shuf_NC_066865.1_1317862_1317757,-0.734,none,none,Non-coding,forward
Shuf_NC_066865.1_13232166_13232428,-1.493,none,none,Non-coding,forward
Shuf_NC_066865.1_1346048_1346159,-0.993,none,none,Non-coding,forward
Shuf_NC_066865.1_15499504_15499697,0.329,none,none,Non-coding,forward
Shuf_NC_066865.1_15633524_15632834,-1.068,none,none,Non-coding,reverse
Shuf_NC_066865.1_15899685_15899866,-0.058,none,none,Non-coding,forward
Shuf_NC_066865.1_1635522_1635420,-0.573,none,none,Non-coding,forward
Shuf_NC_066865.1_17051015_17050841,-1.449,none,none,Non-coding,reverse
Shuf_NC_066865.1_1731799_1731669,-0.199,none,none,Non-coding,reverse
Shuf_NC_066865.1_17440227_17439924,-1.023,none,none,Non-coding,forward
Shuf_NC_066865.1_17985447_17985320,0.121,none,none,Non-coding,forward
Shuf_NC_066865.1_18176107_18175621,-0.935,none,none,Non-coding,forward
Shuf_NC_066865.1_18276111_18276491,-1.143,none,none,Non-coding,forward
Shuf_NC_066865.1_1919036_1919636,-1.032,none,none,Non-coding,forward
Shuf_NC_066865.1_1925537_1926128,-0.669,none,none,Non-coding,forward
Shuf_NC_066865.1_1995837_1995935,-0.16,none,none,Non-coding,forward
Shuf_NC_066865.1_2000346_2000223,-0.501,none,none,Non-coding,forward
Shuf_NC_066865.1_2031050_2031239,-0.936,none,none,Non-coding,reverse
Shuf_NC_066865.1_20339484_20339373,-0.021,none,none,Non-coding,reverse
Shuf_NC_066865.1_2034038_2033885,0.059,none,none,Coding,forward
Shuf_NC_066865.1_20524626_20525004,-1.035,none,none,Non-coding,reverse
Shuf_NC_066865.1_20812299_20812186,-0.315,none,none,Non-coding,forward
Shuf_NC_066865.1_20938156_20937810,-0.642,none,none,Non-coding,reverse
Shuf_NC_066865.1_21390457_21390322,-0.437,none,none,Non-coding,forward
Shuf_NC_066865.1_21533667_21533579,-0.708,none,none,Non-coding,reverse
Shuf_NC_066865.1_21865952_21866303,-1.298,none,none,Non-coding,forward
Shuf_NC_066865.1_21911443_21911300,-0.05,none,none,Non-coding,reverse
Shuf_NC_066865.1_21978832_21979380,-1.298,none,none,Non-coding,forward
Shuf_NC_066865.1_22185858_22185743,-0.561,none,none,Non-coding,forward
Shuf_NC_066865.1_22270853_22270988,1.465,none,none,Coding,forward
Shuf_NC_066865.1_22488003_22487892,-0.019,none,none,Non-coding,reverse
Shuf_NC_066865.1_2297871_2297632,0.375,none,none,Non-coding,forward
Shuf_NC_066865.1_2315293_2315641,-0.845,none,none,Non-coding,reverse
Shuf_NC_066865.1_23271740_23271858,-1.326,none,none,Non-coding,reverse
Shuf_NC_066865.1_23391749_23391599,-0.059,none,none,Non-coding,forward
Shuf_NC_066865.1_23417898_23417508,-1.081,none,none,Non-coding,reverse
Shuf_NC_066865.1_2369507_2369633,0,none,none,Non-coding,reverse
Shuf_NC_066865.1_23797384_23797803,-1.512,none,none,Non-coding,forward
Shuf_NC_066865.1_23975579_23975483,1.123,none,none,Non-coding,reverse
Shuf_NC_066865.1_24007944_24008062,-0.676,none,none,Non-coding,forward
Shuf_NC_066865.1_24022465_24022306,-1.417,none,none,Non-coding,forward
Shuf_NC_066865.1_24024699_24024576,-0.966,none,none,Non-coding,reverse
Shuf_NC_066865.1_24097510_24097663,-0.436,none,none,Non-coding,reverse
Shuf_NC_066865.1_24117211_24117128,-0.594,none,none,Non-coding,reverse
Shuf_NC_066865.1_24281261_24281019,0.434,none,none,Non-coding,reverse
Shuf_NC_066865.1_24282146_24281887,-0.641,none,none,Non-coding,reverse
Shuf_NC_066865.1_24337632_24337715,0.227,none,none,Non-coding,forward
Shuf_NC_066865.1_24339790_24339952,1.376,none,none,Coding,reverse
Shuf_NC_066865.1_24700500_24700332,-0.945,none,none,Non-coding,forward
Shuf_NC_066865.1_24808520_24808436,0.897,none,none,Coding,forward
Shuf_NC_066865.1_24907766_24907925,-0.99,none,none,Non-coding,forward
Shuf_NC_066865.1_24959799_24959995,-0.485,none,none,Non-coding,forward
Shuf_NC_066865.1_25214897_25214454,-1.394,none,none,Non-coding,reverse
Shuf_NC_066865.1_290374_289810,-0.827,none,none,Non-coding,reverse
Shuf_NC_066865.1_3380248_3380898,-1.548,none,none,Non-coding,forward
Shuf_NC_066865.1_3382692_3382881,0.423,none,none,Coding,reverse
Shuf_NC_066865.1_4388951_4389055,0.019,none,none,Non-coding,forward
Shuf_NC_066865.1_4513918_4514046,-0.442,none,none,Non-coding,forward
Shuf_NC_066865.1_4613629_4613529,0.272,none,none,Non-coding,reverse
Shuf_NC_066865.1_4729878_4730151,-0.37,none,none,Non-coding,reverse
Shuf_NC_066865.1_4863069_4862945,2.192,none,none,Coding,forward
Shuf_NC_066865.1_4971666_4971773,0.43,none,none,Non-coding,forward
Shuf_NC_066865.1_616765_617332,-1.38,none,none,Non-coding,forward
Shuf_NC_066865.1_7013795_7013699,-0.375,none,none,Non-coding,reverse
Shuf_NC_066865.1_7300711_7300846,-0.111,none,none,Non-coding,reverse
Shuf_NC_066865.1_7325393_7325202,-1.013,none,none,Non-coding,reverse
Shuf_NC_066865.1_766291_766423,-1.173,none,none,Non-coding,forward
Shuf_NC_066865.1_800720_799975,-1.079,none,none,Non-coding,reverse
Shuf_NC_066865.1_815604_815761,-0.513,none,none,Non-coding,forward
Shuf_NC_066865.1_9182648_9182558,0.296,none,none,Non-coding,forward
Shuf_NC_066866.1_10115418_10115290,-0.034,none,none,Non-coding,reverse
Shuf_NC_066866.1_1037010_1037195,-1.281,none,none,Non-coding,forward
Shuf_NC_066866.1_12489913_12489802,-0.553,none,none,Non-coding,forward
Shuf_NC_066866.1_1449555_1449437,2.535,none,none,Coding,forward
Shuf_NC_066866.1_1537009_1537439,-1.168,none,none,Non-coding,reverse
Shuf_NC_066866.1_1608039_1608736,-0.927,none,none,Non-coding,forward
Shuf_NC_066866.1_16267087_16266878,-0.55,none,none,Non-coding,forward
Shuf_NC_066866.1_1759409_1760219,-0.763,none,none,Non-coding,forward
Shuf_NC_066866.1_1865385_1864329,-0.79,none,none,Non-coding,forward
Shuf_NC_066866.1_1912179_1912273,-0.823,none,none,Non-coding,reverse
Shuf_NC_066866.1_2070726_2070817,-1.261,none,none,Non-coding,forward
Shuf_NC_066866.1_215890_215224,-0.874,none,none,Non-coding,forward
Shuf_NC_066866.1_23327376_23327494,0.735,none,none,Non-coding,reverse
Shuf_NC_066866.1_2391614_2391321,-1.215,none,none,Non-coding,reverse
Shuf_NC_066866.1_2497851_2498040,0,none,none,Non-coding,reverse
Shuf_NC_066866.1_2521291_2521135,-0.249,none,none,Non-coding,forward
Shuf_NC_066866.1_2524007_2523730,-0.877,none,none,Non-coding,reverse
Shuf_NC_066866.1_26173245_26172968,-1.645,none,none,Non-coding,reverse
Shuf_NC_066866.1_26564008_26564116,1.145,none,none,Non-coding,forward
Shuf_NC_066866.1_2700237_2700129,-0.923,none,none,Non-coding,forward
Shuf_NC_066866.1_27695362_27695575,-1.012,none,none,Non-coding,reverse
Shuf_NC_066866.1_29131997_29131910,0.335,none,none,Non-coding,reverse
Shuf_NC_066866.1_292742_293020,-1.487,none,none,Non-coding,reverse
Shuf_NC_066866.1_3193465_3193558,-0.047,none,none,Non-coding,reverse
Shuf_NC_066866.1_3247436_3247679,0.065,none,none,Non-coding,forward
Shuf_NC_066866.1_3411499_3411597,-0.445,none,none,Non-coding,reverse
Shuf_NC_066866.1_3411687_3411810,-0.917,none,none,Non-coding,forward
Shuf_NC_066866.1_3586772_3587030,-0.486,none,none,Non-coding,reverse
Shuf_NC_066866.1_3678026_3678113,-0.27,none,none,Non-coding,forward
Shuf_NC_066866.1_3912078_3911925,0.182,none,none,Coding,forward
Shuf_NC_066866.1_3975392_3975485,0.294,none,none,Non-coding,reverse
Shuf_NC_066866.1_40551_40429,-0.172,none,none,Non-coding,forward
Shuf_NC_066866.1_4084150_4084046,-0.435,none,none,Non-coding,reverse
Shuf_NC_066866.1_4590282_4590099,-0.798,none,none,Non-coding,reverse
Shuf_NC_066866.1_4788661_4788929,-0.972,none,none,Non-coding,forward
Shuf_NC_066866.1_4915355_4915441,-0.391,none,none,Non-coding,reverse
Shuf_NC_066866.1_4963587_4963197,-1.045,none,none,Non-coding,forward
Shuf_NC_066866.1_5119609_5119441,0.702,none,none,Non-coding,forward
Shuf_NC_066866.1_5135733_5135907,0.254,none,none,Non-coding,reverse
Shuf_NC_066866.1_5161564_5161456,-0.165,none,none,Non-coding,reverse
Shuf_NC_066866.1_5480579_5480487,0.058,none,none,Coding,forward
Shuf_NC_066866.1_5536810_5537083,-0.689,none,none,Non-coding,reverse
Shuf_NC_066866.1_5551978_5551711,-1.147,none,none,Non-coding,reverse
Shuf_NC_066866.1_5596898_5596799,-0.28,none,none,Non-coding,forward
Shuf_NC_066866.1_6432937_6433072,-0.206,none,none,Non-coding,forward
Shuf_NC_066866.1_6601987_6602304,-0.766,none,none,Non-coding,reverse
Shuf_NC_066866.1_70343_69860,-0.871,none,none,Non-coding,reverse
Shuf_NC_066866.1_7794839_7794943,-0.597,none,none,Non-coding,reverse
Shuf_NC_066866.1_7942321_7942234,0.31,none,none,Coding,reverse
Shuf_NC_066866.1_809483_809392,-0.154,none,none,Non-coding,forward
Shuf_NC_066866.1_8555177_8554961,0.167,none,none,Coding,forward
Shuf_NC_066866.1_902095_902473,-0.999,none,none,Non-coding,reverse
Shuf_NC_066867.1_10491184_10491270,-0.292,none,none,Non-coding,reverse
Shuf_NC_066867.1_1490695_1490546,-0.275,none,none,Non-coding,reverse
Shuf_NC_066867.1_14996206_14996368,-0.64,none,none,Non-coding,forward
Shuf_NC_066867.1_15347660_15347798,-1.956,none,none,Non-coding,reverse
Shuf_NC_066867.1_17867720_17867819,-0.19,none,none,Non-coding,forward
Shuf_NC_066867.1_1850572_1850378,-0.497,none,none,Non-coding,reverse
Shuf_NC_066867.1_1895186_1895273,4.124,none,none,Non-coding,reverse
Shuf_NC_066867.1_20758752_20758470,-1.097,none,none,Non-coding,reverse
Shuf_NC_066867.1_20996942_20997052,-0.388,none,none,Non-coding,reverse
Shuf_NC_066867.1_21036410_21036558,0.143,none,none,Non-coding,reverse
Shuf_NC_066867.1_21070421_21070723,0.311,none,none,Non-coding,reverse
Shuf_NC_066867.1_21074968_21075102,0.376,none,none,Coding,reverse
Shuf_NC_066867.1_23245846_23245993,-0.452,none,none,Non-coding,forward
Shuf_NC_066867.1_23723352_23723440,0,none,none,Non-coding,reverse
Shuf_NC_066867.1_2393211_2393303,1.26,none,none,Non-coding,forward
Shuf_NC_066867.1_2456804_2456567,-1.036,none,none,Non-coding,forward
Shuf_NC_066867.1_2507151_2507298,-0.336,none,none,Non-coding,reverse
Shuf_NC_066867.1_25189766_25190429,-1.297,none,none,Non-coding,forward
