Name,Score,Start,End,Label,Direction
Shuf_NC_054860.1_3371022_3371570,-1.33,none,none,Non-coding,reverse
Shuf_NC_054860.1_3378818_3379178,-1.663,none,none,Non-coding,reverse
Shuf_NC_054860.1_3382592_3382480,-1.049,none,none,Non-coding,forward
Shuf_NC_054860.1_3383354_3383270,0,none,none,Non-coding,forward
Shuf_NC_054860.1_3395607_3395852,-0.597,none,none,Non-coding,forward
Shuf_NC_054860.1_3396459_3396630,-0.344,none,none,Non-coding,forward
Shuf_NC_054860.1_3508585_3508686,-0.608,none,none,Non-coding,reverse
Shuf_NC_054860.1_3538292_3538056,-1.47,none,none,Non-coding,reverse
Shuf_NC_054860.1_3570788_3570886,-1.296,none,none,Non-coding,forward
Shuf_NC_054860.1_3630638_3630065,-1.774,none,none,Non-coding,reverse
Shuf_NC_054860.1_3642042_3642152,-0.986,none,none,Non-coding,forward
Shuf_NC_054860.1_3688950_3689487,-0.764,none,none,Non-coding,reverse
Shuf_NC_054860.1_3705716_3705818,-1.331,none,none,Non-coding,reverse
Shuf_NC_054860.1_3721037_3720458,-1.034,none,none,Non-coding,forward
Shuf_NC_054860.1_3735168_3734875,-1.724,none,none,Non-coding,forward
Shuf_NC_054860.1_3746229_3745906,-1.334,none,none,Non-coding,forward
Shuf_NC_054860.1_3764705_3764318,-1.651,none,none,Non-coding,forward
Shuf_NC_054860.1_377124_376875,-1.239,none,none,Non-coding,reverse
Shuf_NC_054860.1_3793440_3793248,-1.688,none,none,Non-coding,reverse
Shuf_NC_054860.1_3794289_3794163,-0.731,none,none,Non-coding,forward
Shuf_NC_054860.1_3843923_3843431,-0.272,none,none,Non-coding,forward
Shuf_NC_054860.1_3845709_3844904,-1.432,none,none,Non-coding,forward
Shuf_NC_054860.1_3846189_3845838,-0.98,none,none,Non-coding,forward
Shuf_NC_054860.1_3873740_3874079,-1.508,none,none,Non-coding,forward
Shuf_NC_054860.1_3886699_3886792,0.869,none,none,Non-coding,reverse
Shuf_NC_054860.1_3894414_3894666,-1.352,none,none,Non-coding,reverse
Shuf_NC_054860.1_3897276_3897361,3.362,none,none,Non-coding,reverse
Shuf_NC_054860.1_3936389_3936293,-1.241,none,none,Non-coding,forward
Shuf_NC_054860.1_393660_393407,-1.197,none,none,Non-coding,forward
Shuf_NC_054860.1_394364_394582,-1.855,none,none,Non-coding,forward
Shuf_NC_054860.1_3987130_3986686,-1.772,none,none,Non-coding,reverse
Shuf_NC_054860.1_3992801_3992133,-0.47,none,none,Non-coding,reverse
Shuf_NC_054860.1_3992945_3992860,-1.197,none,none,Non-coding,forward
Shuf_NC_054860.1_4001850_4001998,-0.021,none,none,Non-coding,reverse
Shuf_NC_054860.1_4020412_4020608,-1.211,none,none,Non-coding,forward
Shuf_NC_054860.1_4080758_4079966,-1.323,none,none,Non-coding,forward
Shuf_NC_054860.1_4109675_4110457,-1.051,none,none,Non-coding,forward
Shuf_NC_054860.1_4132662_4133226,-1.31,none,none,Non-coding,forward
Shuf_NC_054860.1_4170144_4170363,-0.653,none,none,Non-coding,reverse
Shuf_NC_054860.1_4171597_4171966,-1.645,none,none,Non-coding,reverse
Shuf_NC_054860.1_4188520_4188310,-1.395,none,none,Non-coding,reverse
Shuf_NC_054860.1_4194839_4194506,-1.718,none,none,Non-coding,forward
Shuf_NC_054860.1_4197288_4197755,-1.466,none,none,Non-coding,reverse
Shuf_NC_054860.1_424662_423507,-0.662,none,none,Non-coding,reverse
Shuf_NC_054860.1_4254422_4255091,-1.359,none,none,Non-coding,reverse
Shuf_NC_054860.1_4257370_4257264,-0.869,none,none,Non-coding,forward
Shuf_NC_054860.1_4275008_4275127,-1.384,none,none,Non-coding,reverse
Shuf_NC_054860.1_4278053_4278311,-0.474,none,none,Non-coding,forward
Shuf_NC_054860.1_4329028_4328890,-0.99,none,none,Non-coding,forward
Shuf_NC_054860.1_434085_434587,-1.275,none,none,Non-coding,reverse
Shuf_NC_054860.1_4358332_4358444,-0.641,none,none,Non-coding,forward
Shuf_NC_054860.1_4374803_4374513,-0.741,none,none,Non-coding,forward
Shuf_NC_054860.1_449924_450111,-1.436,none,none,Non-coding,reverse
Shuf_NC_054860.1_454672_454521,-0.922,none,none,Non-coding,reverse
Shuf_NC_054860.1_459938_459230,-1.367,none,none,Non-coding,forward
Shuf_NC_054860.1_50988_51128,-1.542,none,none,Non-coding,reverse
Shuf_NC_054860.1_524406_524640,-0.306,none,none,Non-coding,reverse
Shuf_NC_054860.1_526158_526920,-1.027,none,none,Non-coding,reverse
Shuf_NC_054860.1_531792_531601,-1.689,none,none,Non-coding,reverse
Shuf_NC_054860.1_580513_580364,-0.848,none,none,Non-coding,reverse
Shuf_NC_054860.1_600523_600677,-0.643,none,none,Non-coding,forward
Shuf_NC_054860.1_654283_654061,-1.282,none,none,Non-coding,forward
Shuf_NC_054860.1_657253_656889,-0.989,none,none,Non-coding,forward
Shuf_NC_054860.1_677384_677823,-1.42,none,none,Non-coding,forward
Shuf_NC_054860.1_696166_696484,-1.541,none,none,Non-coding,forward
Shuf_NC_054860.1_771509_771183,-1.524,none,none,Non-coding,forward
Shuf_NC_054860.1_779880_780435,-1.786,none,none,Non-coding,reverse
Shuf_NC_054860.1_78405_78034,-1.475,none,none,Non-coding,reverse
Shuf_NC_054860.1_818251_818410,-0.349,none,none,Non-coding,forward
Shuf_NC_054860.1_822813_823054,-1.116,none,none,Non-coding,forward
Shuf_NC_054860.1_823100_823927,-0.985,none,none,Non-coding,forward
Shuf_NC_054860.1_880861_880193,-1.027,none,none,Non-coding,forward
Shuf_NC_054860.1_912082_912268,-0.835,none,none,Non-coding,forward
Shuf_NC_054860.1_914265_914480,-1.734,none,none,Non-coding,reverse
Shuf_NC_054860.1_946319_946085,-1.243,none,none,Non-coding,reverse
Shuf_NC_054860.1_967795_967524,-1.332,none,none,Non-coding,forward
Shuf_NC_054860.1_971075_971761,-1.212,none,none,Non-coding,reverse
Shuf_NC_054860.1_97631_96443,-0.641,none,none,Non-coding,forward
Shuf_NC_054860.1_978104_977801,-1.432,none,none,Non-coding,forward
Shuf_NC_054861.1_1006494_1006371,-0.753,none,none,Non-coding,reverse
Shuf_NC_054861.1_1027471_1027737,-1.064,none,none,Non-coding,forward
Shuf_NC_054861.1_1042763_1042886,-1.115,none,none,Non-coding,reverse
Shuf_NC_054861.1_1045045_1044472,-0.996,none,none,Non-coding,forward
Shuf_NC_054861.1_1110758_1111015,-1.009,none,none,Non-coding,forward
Shuf_NC_054861.1_1147138_1148133,-0.797,none,none,Non-coding,reverse
Shuf_NC_054861.1_1164204_1164076,0,none,none,Non-coding,forward
Shuf_NC_054861.1_1169644_1169893,-1.465,none,none,Non-coding,reverse
Shuf_NC_054861.1_1177009_1177255,-0.868,none,none,Non-coding,forward
Shuf_NC_054861.1_1179133_1179023,0,none,none,Non-coding,forward
Shuf_NC_054861.1_1232010_1231284,-1.278,none,none,Non-coding,reverse
Shuf_NC_054861.1_1269593_1269925,-1.344,none,none,Non-coding,forward
Shuf_NC_054861.1_1311376_1311511,-0.684,none,none,Non-coding,forward
Shuf_NC_054861.1_1343436_1343918,-1.075,none,none,Non-coding,forward
Shuf_NC_054861.1_1406836_1407042,-1.693,none,none,Non-coding,forward
Shuf_NC_054861.1_1428864_1429165,-0.649,none,none,Non-coding,forward
Shuf_NC_054861.1_1433937_1433823,-1.572,none,none,Non-coding,reverse
Shuf_NC_054861.1_1454772_1454203,-1.649,none,none,Non-coding,forward
Shuf_NC_054861.1_1531771_1530940,-1.222,none,none,Non-coding,reverse
Shuf_NC_054861.1_1536284_1536194,-0.929,none,none,Non-coding,reverse
Shuf_NC_054861.1_1641276_1640978,-1.496,none,none,Non-coding,forward
Shuf_NC_054861.1_1645876_1646139,-1.328,none,none,Non-coding,forward
Shuf_NC_054861.1_1648189_1649386,-1.084,none,none,Non-coding,forward
Shuf_NC_054861.1_176929_177034,-0.684,none,none,Non-coding,forward
Shuf_NC_054861.1_1776074_1776792,-1.247,none,none,Non-coding,reverse
Shuf_NC_054861.1_1864670_1864542,-0.298,none,none,Non-coding,reverse
Shuf_NC_054861.1_1882939_1882773,-0.265,none,none,Non-coding,forward
Shuf_NC_054861.1_1908925_1908610,-1.4,none,none,Non-coding,forward
Shuf_NC_054861.1_1969238_1968732,-1.462,none,none,Non-coding,forward
Shuf_NC_054861.1_1969386_1969290,-1.289,none,none,Non-coding,forward
Shuf_NC_054861.1_1989455_1989644,0.596,none,none,Non-coding,forward
Shuf_NC_054861.1_1993267_1993162,-0.815,none,none,Non-coding,reverse
Shuf_NC_054861.1_2007630_2006732,-0.357,none,none,Non-coding,forward
Shuf_NC_054861.1_2029218_2029067,-1.436,none,none,Non-coding,reverse
Shuf_NC_054861.1_20337_20227,-0.474,none,none,Non-coding,reverse
Shuf_NC_054861.1_2053393_2053210,-1.731,none,none,Non-coding,reverse
Shuf_NC_054861.1_212404_211746,-1.483,none,none,Non-coding,reverse
Shuf_NC_054861.1_2139529_2139400,-1.697,none,none,Non-coding,reverse
Shuf_NC_054861.1_2246070_2246350,-1.924,none,none,Non-coding,reverse
Shuf_NC_054861.1_2249981_2250946,-0.847,none,none,Non-coding,reverse
Shuf_NC_054861.1_2260078_2260381,-1.13,none,none,Non-coding,forward
Shuf_NC_054861.1_2268379_2268277,0,none,none,Non-coding,reverse
Shuf_NC_054861.1_2335749_2335403,-0.961,none,none,Non-coding,reverse
Shuf_NC_054861.1_2469829_2469701,-0.404,none,none,Non-coding,reverse
Shuf_NC_054861.1_2481771_2481967,-0.245,none,none,Non-coding,forward
Shuf_NC_054861.1_2516930_2518057,-1.278,none,none,Non-coding,reverse
Shuf_NC_054861.1_2553899_2554045,-0.614,none,none,Non-coding,forward
Shuf_NC_054861.1_2576003_2575677,-1.502,none,none,Non-coding,forward
Shuf_NC_054861.1_2627474_2628519,-1.155,none,none,Non-coding,reverse
Shuf_NC_054861.1_2641279_2641418,-0.834,none,none,Non-coding,forward
Shuf_NC_054861.1_2660012_2659919,0.123,none,none,Coding,reverse
Shuf_NC_054861.1_2715054_2715218,-2.024,none,none,Non-coding,reverse
Shuf_NC_054861.1_2722544_2722959,-1.309,none,none,Non-coding,reverse
Shuf_NC_054861.1_2760059_2760264,-0.479,none,none,Non-coding,reverse
Shuf_NC_054861.1_2800327_2799802,-1.439,none,none,Non-coding,reverse
Shuf_NC_054861.1_280752_280944,-1.682,none,none,Non-coding,reverse
Shuf_NC_054861.1_2812667_2812837,-1.57,none,none,Non-coding,forward
Shuf_NC_054861.1_2904237_2904604,-1.438,none,none,Non-coding,reverse
Shuf_NC_054861.1_2906780_2907419,-1.27,none,none,Non-coding,forward
Shuf_NC_054861.1_2935546_2935824,-1.487,none,none,Non-coding,forward
Shuf_NC_054861.1_3002138_3002441,-1.41,none,none,Non-coding,forward
Shuf_NC_054861.1_3004068_3003817,-1.592,none,none,Non-coding,forward
Shuf_NC_054861.1_304571_305325,-1.511,none,none,Non-coding,forward
Shuf_NC_054861.1_306326_306170,-1.308,none,none,Non-coding,reverse
Shuf_NC_054861.1_3070036_3070174,-1.385,none,none,Non-coding,forward
Shuf_NC_054861.1_3077751_3077116,-1.207,none,none,Non-coding,reverse
Shuf_NC_054861.1_3093049_3092855,-0.426,none,none,Non-coding,forward
Shuf_NC_054861.1_3094792_3093634,-0.934,none,none,Non-coding,reverse
Shuf_NC_054861.1_3119563_3119731,-1.193,none,none,Non-coding,forward
Shuf_NC_054861.1_3126083_3125934,-0.753,none,none,Non-coding,reverse
Shuf_NC_054861.1_3179381_3178808,-1.135,none,none,Non-coding,reverse
Shuf_NC_054861.1_3281391_3282360,-1.179,none,none,Non-coding,forward
Shuf_NC_054861.1_3282428_3282800,-1.627,none,none,Non-coding,reverse
Shuf_NC_054861.1_3330018_3329852,-0.992,none,none,Non-coding,reverse
Shuf_NC_054861.1_3362770_3363359,-1.371,none,none,Non-coding,reverse
Shuf_NC_054861.1_3390138_3390372,-1.478,none,none,Non-coding,forward
Shuf_NC_054861.1_3482689_3482110,-1.596,none,none,Non-coding,reverse
Shuf_NC_054861.1_3526880_3527506,-1.025,none,none,Non-coding,reverse
Shuf_NC_054861.1_3542863_3543994,-0.291,none,none,Non-coding,reverse
Shuf_NC_054861.1_3613471_3613605,-1.107,none,none,Non-coding,forward
Shuf_NC_054861.1_3625117_3625963,-1.306,none,none,Non-coding,forward
Shuf_NC_054861.1_3626212_3626401,-0.546,none,none,Non-coding,reverse
Shuf_NC_054861.1_3646326_3645773,-0.765,none,none,Non-coding,forward
Shuf_NC_054861.1_3739842_3739485,-1.665,none,none,Non-coding,reverse
Shuf_NC_054861.1_3740347_3739910,-0.672,none,none,Non-coding,forward
Shuf_NC_054861.1_3789612_3789086,-1.326,none,none,Non-coding,forward
Shuf_NC_054861.1_3836246_3836122,-1.433,none,none,Non-coding,reverse
Shuf_NC_054861.1_3924720_3924513,-1.715,none,none,Non-coding,reverse
Shuf_NC_054861.1_3942641_3942806,-0.874,none,none,Non-coding,reverse
Shuf_NC_054861.1_3958043_3958374,-0.712,none,none,Non-coding,forward
Shuf_NC_054861.1_3974904_3974713,-1.184,none,none,Non-coding,forward
Shuf_NC_054861.1_4009185_4008909,-1.213,none,none,Non-coding,forward
Shuf_NC_054861.1_4041175_4041392,-1.848,none,none,Non-coding,forward
Shuf_NC_054861.1_4062017_4062604,-1.714,none,none,Non-coding,reverse
Shuf_NC_054861.1_4074184_4073461,-1.316,none,none,Non-coding,forward
Shuf_NC_054861.1_4127009_4126500,-1.344,none,none,Non-coding,forward
Shuf_NC_054861.1_4148231_4148339,-0.897,none,none,Non-coding,forward
Shuf_NC_054861.1_4165787_4165950,-1.161,none,none,Non-coding,forward
Shuf_NC_054861.1_50532_50360,-1.022,none,none,Non-coding,forward
Shuf_NC_054861.1_520960_520859,-1.169,none,none,Non-coding,forward
Shuf_NC_054861.1_536706_535986,-1.097,none,none,Non-coding,reverse
Shuf_NC_054861.1_553112_553253,-1.118,none,none,Non-coding,forward
Shuf_NC_054861.1_55313_55549,-1.516,none,none,Non-coding,reverse
Shuf_NC_054861.1_569514_569646,-1.733,none,none,Non-coding,forward
Shuf_NC_054861.1_606635_606765,-1.144,none,none,Non-coding,forward
Shuf_NC_054861.1_846053_844988,-1.243,none,none,Non-coding,forward
Shuf_NC_054861.1_904683_903836,-1.435,none,none,Non-coding,reverse
Shuf_NC_054861.1_905111_905604,-1.477,none,none,Non-coding,forward
Shuf_NC_054861.1_918408_918520,-0.798,none,none,Non-coding,forward
Shuf_NC_054861.1_933936_934336,-1.459,none,none,Non-coding,reverse
Shuf_NC_054861.1_934388_934508,-1.006,none,none,Non-coding,reverse
Shuf_NC_054861.1_965152_964080,-0.793,none,none,Non-coding,forward
Shuf_NC_054861.1_997199_997115,-1.271,none,none,Non-coding,reverse
Shuf_NC_054862.1_1057924_1058371,-1.16,none,none,Non-coding,forward
Shuf_NC_054862.1_105806_105679,0.496,none,none,Non-coding,forward
Shuf_NC_054862.1_1076499_1076133,-1.336,none,none,Non-coding,forward
Shuf_NC_054862.1_1077060_1076553,-1.306,none,none,Non-coding,reverse
Shuf_NC_054862.1_1229956_1229844,-1.33,none,none,Non-coding,forward
Shuf_NC_054862.1_1268386_1268495,-0.792,none,none,Non-coding,reverse
Shuf_NC_054862.1_129686_129441,-1.068,none,none,Non-coding,forward
Shuf_NC_054862.1_1319713_1319823,-0.357,none,none,Non-coding,reverse
Shuf_NC_054862.1_1336757_1336628,-0.783,none,none,Non-coding,reverse
Shuf_NC_054862.1_1447374_1448367,-1.104,none,none,Non-coding,reverse
Shuf_NC_054862.1_1453650_1453510,-0.516,none,none,Non-coding,forward
Shuf_NC_054862.1_1463585_1463479,-0.624,none,none,Non-coding,forward
Shuf_NC_054862.1_1499069_1498570,-0.749,none,none,Non-coding,forward
Shuf_NC_054862.1_154047_153754,-0.265,none,none,Non-coding,reverse
Shuf_NC_054862.1_1579912_1580481,-0.85,none,none,Non-coding,forward
Shuf_NC_054862.1_1584009_1583367,-1.581,none,none,Non-coding,reverse
Shuf_NC_054862.1_1597414_1596505,-1.045,none,none,Non-coding,reverse
Shuf_NC_054862.1_1634869_1635512,-1.006,none,none,Non-coding,forward
Shuf_NC_054862.1_1675130_1674323,-1.395,none,none,Non-coding,reverse
Shuf_NC_054862.1_1685518_1685784,-0.864,none,none,Non-coding,forward
Shuf_NC_054862.1_1696334_1696700,-1.357,none,none,Non-coding,reverse
Shuf_NC_054862.1_1747048_1746938,-1.089,none,none,Non-coding,reverse
Shuf_NC_054862.1_1749433_1749196,-1.476,none,none,Non-coding,forward
Shuf_NC_054862.1_1759998_1759839,-0.428,none,none,Non-coding,reverse
Shuf_NC_054862.1_1829903_1830666,-1.119,none,none,Non-coding,forward
Shuf_NC_054862.1_1866474_1865649,-0.436,none,none,Non-coding,reverse
Shuf_NC_054862.1_1921278_1921420,-0.676,none,none,Non-coding,forward
Shuf_NC_054862.1_1925380_1925785,-1.622,none,none,Non-coding,forward
Shuf_NC_054862.1_194719_195057,-0.899,none,none,Non-coding,forward
Shuf_NC_054862.1_1957496_1956848,-1.026,none,none,Non-coding,reverse
Shuf_NC_054862.1_2150624_2150350,-1.932,none,none,Non-coding,forward
Shuf_NC_054862.1_217562_217933,-1.2,none,none,Non-coding,forward
Shuf_NC_054862.1_2190467_2190774,-0.627,none,none,Non-coding,forward
Shuf_NC_054862.1_2260394_2260486,-0.681,none,none,Non-coding,forward
Shuf_NC_054862.1_2311781_2311412,-1.431,none,none,Non-coding,forward
Shuf_NC_054862.1_232325_232456,-1.44,none,none,Non-coding,reverse
Shuf_NC_054862.1_2324012_2323393,-1.022,none,none,Non-coding,forward
Shuf_NC_054862.1_2334899_2335162,-1.638,none,none,Non-coding,forward
Shuf_NC_054862.1_2343638_2343383,-0.89,none,none,Non-coding,reverse
Shuf_NC_054862.1_2347596_2348264,-1.647,none,none,Non-coding,reverse
Shuf_NC_054862.1_2368236_2368115,-1.295,none,none,Non-coding,reverse
Shuf_NC_054862.1_2387485_2387796,-1.447,none,none,Non-coding,reverse
Shuf_NC_054862.1_240348_240257,-0.653,none,none,Non-coding,reverse
Shuf_NC_054862.1_2457102_2456752,-0.423,none,none,Non-coding,forward
Shuf_NC_054862.1_2478385_2477343,-0.532,none,none,Non-coding,forward
Shuf_NC_054862.1_2486502_2486207,-1.668,none,none,Non-coding,forward
Shuf_NC_054862.1_2614101_2614269,-1.514,none,none,Non-coding,forward
Shuf_NC_054862.1_2624209_2624365,0,none,none,Non-coding,reverse
Shuf_NC_054862.1_2634991_2634898,-0.92,none,none,Non-coding,reverse
Shuf_NC_054862.1_2658415_2658013,-1.578,none,none,Non-coding,forward
Shuf_NC_054862.1_2660075_2660306,-0.992,none,none,Non-coding,forward
Shuf_NC_054862.1_2662768_2662639,-1.55,none,none,Non-coding,forward
Shuf_NC_054862.1_2668778_2669579,-1.606,none,none,Non-coding,reverse
Shuf_NC_054862.1_2685929_2686236,-1.447,none,none,Non-coding,reverse
Shuf_NC_054862.1_2720980_2719807,-0.937,none,none,Non-coding,forward
Shuf_NC_054862.1_2727626_2728109,-1.727,none,none,Non-coding,reverse
Shuf_NC_054862.1_278937_279072,-0.361,none,none,Non-coding,forward
Shuf_NC_054862.1_2888164_2887646,-1.506,none,none,Non-coding,forward
Shuf_NC_054862.1_2916720_2915700,-0.982,none,none,Non-coding,forward
Shuf_NC_054862.1_2923423_2924606,-0.15,none,none,Non-coding,reverse
Shuf_NC_054862.1_2980724_2980148,-1.075,none,none,Non-coding,forward
Shuf_NC_054862.1_3004736_3004455,-0.561,none,none,Non-coding,reverse
Shuf_NC_054862.1_3073882_3073663,-0.501,none,none,Non-coding,reverse
Shuf_NC_054862.1_3081731_3082110,-0.021,none,none,Non-coding,reverse
Shuf_NC_054862.1_3097878_3097686,-1.07,none,none,Non-coding,forward
Shuf_NC_054862.1_3116090_3115635,-1.29,none,none,Non-coding,reverse
Shuf_NC_054862.1_3116657_3116505,-0.842,none,none,Non-coding,forward
Shuf_NC_054862.1_3118346_3117495,-0.406,none,none,Non-coding,reverse
Shuf_NC_054862.1_3125122_3126106,-0.967,none,none,Non-coding,forward
Shuf_NC_054862.1_3142539_3142204,-1.38,none,none,Non-coding,reverse
Shuf_NC_054862.1_3213487_3213055,-1.464,none,none,Non-coding,forward
Shuf_NC_054862.1_3261909_3261774,0,none,none,Non-coding,forward
Shuf_NC_054862.1_3281796_3281988,3.348,none,none,Coding,reverse
Shuf_NC_054862.1_3289619_3290549,-0.891,none,none,Non-coding,reverse
Shuf_NC_054862.1_3363517_3362695,-0.897,none,none,Non-coding,forward
Shuf_NC_054862.1_33792_33489,-0.88,none,none,Non-coding,reverse
Shuf_NC_054862.1_3380108_3380345,-1.465,none,none,Non-coding,forward
Shuf_NC_054862.1_3380391_3380689,-1.578,none,none,Non-coding,forward
Shuf_NC_054862.1_3417389_3417249,-0.381,none,none,Non-coding,forward
Shuf_NC_054862.1_3420996_3420819,-0.59,none,none,Non-coding,reverse
Shuf_NC_054862.1_3442739_3442950,-1.797,none,none,Non-coding,reverse
Shuf_NC_054862.1_3458003_3458199,-1.282,none,none,Non-coding,forward
Shuf_NC_054862.1_3490763_3491604,-0.99,none,none,Non-coding,forward
Shuf_NC_054862.1_3511482_3511905,-1.23,none,none,Non-coding,forward
Shuf_NC_054862.1_3524945_3524786,-1.602,none,none,Non-coding,reverse
Shuf_NC_054862.1_3526968_3526640,-1.088,none,none,Non-coding,reverse
Shuf_NC_054862.1_3528953_3528765,0.261,none,none,Coding,forward
Shuf_NC_054862.1_3536056_3536355,-1.749,none,none,Non-coding,reverse
Shuf_NC_054862.1_355851_355616,-1.015,none,none,Non-coding,forward
Shuf_NC_054862.1_3569171_3569455,-0.679,none,none,Non-coding,reverse
Shuf_NC_054862.1_3573655_3574356,-1.601,none,none,Non-coding,forward
Shuf_NC_054862.1_3575132_3575035,-1.172,none,none,Non-coding,forward
Shuf_NC_054862.1_3580312_3580150,-0.748,none,none,Non-coding,forward
Shuf_NC_054862.1_408348_408176,-1.356,none,none,Non-coding,reverse
Shuf_NC_054862.1_410627_410963,-1.126,none,none,Non-coding,reverse
Shuf_NC_054862.1_420229_420500,-0.934,none,none,Non-coding,reverse
Shuf_NC_054862.1_424213_424106,-1.654,none,none,Non-coding,forward
Shuf_NC_054862.1_424600_424302,-0.478,none,none,Non-coding,reverse
Shuf_NC_054862.1_446380_445757,-0.95,none,none,Non-coding,reverse
Shuf_NC_054862.1_484168_484012,-1.616,none,none,Non-coding,reverse
Shuf_NC_054862.1_48778_49129,-1.299,none,none,Non-coding,reverse
Shuf_NC_054862.1_504328_503950,-1.11,none,none,Non-coding,forward
Shuf_NC_054862.1_537137_536931,-0.83,none,none,Non-coding,reverse
Shuf_NC_054862.1_538316_538202,-0.894,none,none,Non-coding,forward
Shuf_NC_054862.1_701387_701232,-1.239,none,none,Non-coding,forward
Shuf_NC_054862.1_713143_712966,-1.538,none,none,Non-coding,reverse
Shuf_NC_054862.1_71976_71872,-1.632,none,none,Non-coding,forward
Shuf_NC_054862.1_742312_742393,-0.304,none,none,Non-coding,forward
Shuf_NC_054862.1_743834_744007,-1.207,none,none,Non-coding,reverse
Shuf_NC_054862.1_770959_770836,-1.352,none,none,Non-coding,forward
Shuf_NC_054862.1_875589_875750,-0.545,none,none,Non-coding,reverse
